PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Maiz,,,1,2060,,,,,,643.5521968935282
VariableCost,BAU,Ecuador,Maiz,,,1,2061,,,,,,641.618015937957
VariableCost,BAU,Ecuador,Maiz,,,1,2062,,,,,,639.683834982386
VariableCost,BAU,Ecuador,Maiz,,,1,2063,,,,,,637.7496540268147
VariableCost,BAU,Ecuador,Maiz,,,1,2064,,,,,,635.8154730712434
VariableCost,BAU,Ecuador,Maiz,,,1,2065,,,,,,633.8812921156723
VariableCost,BAU,Ecuador,Maiz,,,1,2066,,,,,,631.9471111601011
VariableCost,BAU,Ecuador,Maiz,,,1,2067,,,,,,630.01293020453
VariableCost,BAU,Ecuador,Maiz,,,1,2068,,,,,,628.0787492489587
VariableCost,BAU,Ecuador,Maiz,,,1,2069,,,,,,626.1445682933876
VariableCost,BAU,Ecuador,Maiz,,,1,2070,,,,,,624.2103873378164
VariableCost,BAU,Ecuador,Palma,,,1,2018,,,,,,191.57535222943542
VariableCost,BAU,Ecuador,Palma,,,1,2019,,,,,,191.57535222943542
VariableCost,BAU,Ecuador,Palma,,,1,2020,,,,,,191.57535222943542
VariableCost,BAU,Ecuador,Palma,,,1,2021,,,,,,191.57535222943542
VariableCost,BAU,Ecuador,Palma,,,1,2022,,,,,,191.57535222943542
VariableCost,BAU,Ecuador,Palma,,,1,2023,,,,,,174.0779511146105
VariableCost,BAU,Ecuador,Palma,,,1,2024,,,,,,173.2512587798511
VariableCost,BAU,Ecuador,Palma,,,1,2025,,,,,,172.42456644509167
VariableCost,BAU,Ecuador,Palma,,,1,2026,,,,,,171.59787411033227
